"I recently stayed at the Palmer House Hilton on a business trip to Chicago. I will do my best to make sure that future employees of my company do I have to stay here. When the reservation was made, an early check-in was arranged -- due to travel arrangements, my travel companion and I were to get to the city in the early hours of the morning. We had arranged an early check-in without having to pay for the night before. There was no fuss raised when we agreed on this and so we assumed it would be fine. When we got there, however, there were no rooms available for us for hours and they refused to keep our bags. We were forced to change clothes and wash up in the public restrooms of the office building where our first meeting took place, and cart our bags around with us. They offered insincere apologies and didn't offer to comp us anything for the inconvenience. The rest of the stay (one night) was nothing to praise. I guess not having bugs would count as positive? I would definitely never recommend that anyone stay here.",neg
"For starters, I had trouble reaching the front desk. Every time I called it would ring endlessly! When finally I did reach someone, she was snooty, impolite, and altogether unhelpful. Being from the south and not knowing anything about Chicago I was hoping the staff would have been more helpful in guiding me around such a large metropolitan area. As I was there on business, I was really looking forward to the Wi-Fi access so that my business activity would go uninterrupted. Unfortunately, this was not the case. After multiple log in attempts I ended up going to a local ""internet bar."" As attractive as the rooms and the hotel itself were, the complete and utter lack of service and delivering up to expectations was disappointing.",neg
" We just returned from a relaxing stay at the InterContinental in Chicago. I have to say the service was phenomenal! From the maid to the concierge and everyone in between, the staff treated us like royalty. It was quite the treat to feel so special. Our room was gorgeous. The view of the city was breathtaking. The luxury mattress and bedding made for the most comfortable peaceful slumber. We found the marble bathroom stunning and impeccably clean. My wife was very pleased with the lighted make-up mirror while I enjoyed the reliable Wi-Fi connection. During our stay we dinned in the Zest. Wow! They offer an extensive wine menu and a full array of gourmet food options. We had to try the famous wiener schnitzel -- it was scrumptious. Afterwards, my wife and I shared the chocolate lava cake, can I just say oh that cake is to die for! Really the best we ever had. In the morning we spent some time working off dinner at the junior olympic swimming pool; followed by an exhilarating round of cardio in the hotels dedicated cardio room. Afterwards, a trip to the sauna was a well deserved refuge. Overall, our stay at the InterContinental in Chicago was nothing short of fabulous. This luxury hotel is complete with the finest of amenities and the most caring staff. We are looking forward to staying at the InterContinental again, hopeful soon! ",pos
"This hotel is ok but is not the best for the money. First of all the parking prices are exorbitant. I know parking is at a premium for this location but the price is much too high. Also, the service at this hotel was poor. I felt like room service took too long and considering the price the service was poor in general, and the staff at The Palmer House seemed more interested in helping the richer or more known customers more than us. In addition I feel that there were too many fees including a fee for internet. Also the rooms were very clean and beds very nice but there was some noise and you could hear the people walking above you. I would say it was an average experience at this hotel and considering the price maybe think twice about The Palmer House.",neg
"When I walked into the Millennium Knickerbocker Hotel, my first thought was ,""wow this is very yellow"", and not the good kind of yellow like a sunny day, no the ugly yellow that you would want to wash off your pretty white blouse. my room was fairly descent although the yellow theme seemed to leak in. It was a Victorian feeling in the lobby that turned into a modern feeling in the rooms and bathrooms. i would have liked to see less yellow and maybe a bit more of that fancy feeling from the lobby in the rooms.",neg
"What I thought was going to be a romantic Chicago Weekend turn out to be lackluster. The Swissotel Chicago per their website seem to tout itself as a luxury destination well much to my surprise it was not. First my reservation was messed up instead of getting ""the classic room with a view"" we were put in what I guess is their classic king. The view was nothing to write home about. When I called the front desk to complain about the situation I was told their was nothing they could do since the hotel was booked solid. I asked how could this happen when I got a confirmation? The clerk simply said ""probably a glitch sorry is there anything else I can help you with?"" At the point I hung up the phone as I knew our romantic weekend with a view was not going to happen. When we checked out I told a manager what happened and He said there was nothing we can do sorry"" I expected a little more customer service from them since they think of themselves as a luxury destination.",neg
"I just came back from this awesome, terrific hotel last week, and I have to say-- I loved it! My wife and I were there for a week due to a business meeting, and right when I stepped into the hotel, I knew that this business vacation will be well spent. The customer service was very great, and an employee even guided us toward our room! We were introduced to a fantastically lit room with 2 beds, a flat screen TV, and even free internet access. My wife loved it, and kept on using the free shampoo and body bath soap. When I headed down to the lobby for my conference, I got lost, and asked one of the people who worked there where my meeting might be held. He leaded me to the door, and I was very impressed. There is a fitness center which I went everyday, and this great restaurant called C-House situated nicely next to the hotel lobby, where I had a nice steak and my wife a salad. All in all, I thought that the trip was really worth it, and my stay was very welcoming at the Affinia Chicago. I highly recommend that whenever you visit Chicago you should stay there, you will not regret it. ",pos
"We originally made reservations for a weekend getaway but after looking at their website, read about their ""romantic weekend getaway."" Having never been in the area before or stayed at an Ambassador Hotel we really didn't know what to expect, but the pictures online made it look more inviting than it turned out to be. Upon arriving, the parking valet was on break and we ended up having to park our own car, unless we felt like leaving it in the line of traffic. It only went downhill from there. The bed sheets had footprints on them and the bathroom had an odor that we couldn't figure out what it was. We ended up getting a different room, which was very mediocre. Needless to say, we won't be staying here again.",neg
"The Swissotel Chicago is a delight to visit. Located in downtown Chicago this hotel has nine different styles of room accommodations to serve everyones taste. They have children friendly rooms as well as the exquisite presidential suite. Rooms have exceptional views of downtown Chicago. This hotel also has a penthouse fitness center and pool for entertainment. Other places to stop by to eat is the Palms, Geneva and the Lobby Lounge.",pos
"The Intercontinental Chicago Magnificent Mile The outside of the hotel itself is as the name says is pretty magnificent despite being set in what has to be the filthiest section in the city. For the cost of the rooms starting at 179.00 a night, you would think they would have a competent parking attendant. I was delayed from a very important client due to a latency issue with my reserved room, and if that was not enough. To top it off the room service had the nerve to bring up room temperature pasta and a bottle of champagne that had the seal previously broken free of the cork. Needless to say this will be the last time this hotel ever is to grace so much as another dollar bill from my account. I would highly recommend another hotel with better accommodations.",neg
"There were many positives when staying in this hotel at the north end of the Magnificant Mile. The rooms were spacious and beautifully appointed with great attention to detail. The quality of service was excellent, the staff professional, and the location was perfect. There are great views of Chicago from many of the rooms. The staff seemed to care about the quality of my stay from the moment I was greeted upon arrival to the moment I got in my taxi to leave. There is a nice rooftop bar/restaurant perfect for a lite meal or a refreshing cocktail with great views of the city. There really weren't any negatives and I would recommend this boutique hotel to anyone staying in the Chicago area.",pos
"We booked this trip several months in advance and were greatly looking forward to our stay at the Hotel Monaco in Chicago. However, our experience was significantly different from what we expected, for the following reasons. First of all, there was only one person at the front desk when we arrived. That person was preoccupied with something on their computer so our presence was not acknowledged for several minutes. Then when we got to our room, there were beautiful drapes in the window and across one entire wall but I found them to be incredibly dusty. Just bumping into them slightly caused a cloud of dust to emerge which I found distasteful. Overall it was a good stay but those two inconveniences made us question the amount of money we paid for it.",neg
"I truly enjoyed my stay at the Omni Chicago Hotel. We stayed in a suite, which was clean and extremely nice, at a very reasonable rate. My husband and I spent quite a bit of time in the indoor pool, but personally I preferred laying out on the sundeck. Service was excellent; they were friendly and all of our needs were met promptly. I would definitely recommend this hotel to anyone looking to have a great experience in the downtown Chicago area.",pos
"Home away from home! The suites are amazing with great views of the city. The food is delious and served by an excellent staff. I loved the heated pool on the top floor, very relaxing after a long day of meetings. Great place to stay when your in Chicago!",pos
"The Affinia Hotel is beautiful! It's in a great location, the service is top-notch, and the rooms are very comfortable and spacious. The look of the hotel is very modern, but it feels warm and cozy, too. The restaurant is amazing! I thoroughly enjoyed my stay and would definitely go back! If you're planning a trip to Chicago, check this place out!",pos
"I loved staying at the Hard Rock Hotel in Chicago, not only is it an amazingly friendly atmosphere, but they give me the option to bring my pet with me. They are a dog friendly hotel, it costs $55.00 a night for the dog to stay with you, but that beats the costs of paying a kennel to keep or your dog or a neighbor to watch them for you. I loved this option. They also give your animals a gift bag filled with treats, food, bowls and doggy clean up bags. I higly reccomend this hotel if you are looking for a place to bring your four-legged friend with you when you travel. ",pos
"I enjoyed a pleasant 2 night stay at the Millennium Knickerbocker Hotel in Chicago, Il. The hotel was beautiful, inside and out. I felt as if I was a celebrity staying there. The staff was especially kind and very professional. My husband and I have never felt more comfortable. I was very pleased that they had transportation for us, since we flew in to Chicago for our anniversary. The Shedd Aquarium package was an excellent bonus. I highly recommend this hotel to everyone that's going to be visiting Chicago!",pos
"My husband and I stayed at the Palmer House Hilton in Chicago for our anniversary. The hotel was beautiful and luxurious as one would expect from a Hilton brand hotel in a major city. The service was excellent with check-in and check-out going smoothly. The location of the hotel was ideal for us as we had plans to attend the theater, visit the Lincoln Park zoo and picnic by the lake. All of these were very close to our hotel. The price was reasonable for the location and luxurious accommodations. We also enjoyed the hotel restaurant and lounge. Highly recommend. ",pos
"This hotel is dizzying with all of the bold colors and patterns everywhere. It smells because pets are allowed. This hotel is also extremely dirty because of the pets allowed. There was mold in our room and bathroom, pet hair everywhere! Kids love pools. How can they claim to be kid friendly without one? My kid was bored. The food was basically the same every day, no variation in the menu. Pictures on their website of the rooms must be reserved for their ""travel club"" because our room didn't even remotely resemble the pictures. They did the old bait and switch. We reserved a ""family room"". When we opened the door of our room, we realized that it wasn't what the website pictured or had what the website described. We kept our mouths shut for fear of retaliation by the hotel workers. Definitely do not recommend this hotel!!!",neg
"This was really an unexpected experience for me as far as hotel accommodations go. For this week's vacation in Chicago, I heard several recommendations regarding lodging, but the James Chicago was mentioned most emphatically. I expected an experience of comfort, luxury and customer satisfaction, but I was pleasantly surprised by the level of innovation and forward-thinking employed by every aspect of this hotel. The design is breathtaking -- modern, clean, stylish, sexy -- and its reflected everywhere from the lobby, shops and restaurants, to the stunning guest rooms themselves. My family and I felt energized by the smartly sleek environment we were in, and were impressed at every turn by the sophisticated take on hotel decor. Far from a traditional hotel experience, this was like moving into chic, exclusive downtown apartment, and truly an upscale adventure in modern luxury living. Impressive, too, was the hotel's overall approach to its guests and its use of the world's resources. From its offer of in-room recycling to the available bicycles for guest usage, the James offers a unique perspective on its place in the world, and gently helps its guests assist in maintaining that balance with ease and elegance. It's a respect that shows through, too, in other areas: support for artistic organizations, charities and other programs of merit, as well as Chicago-centric packages compiled for guests so they can make the best of their stay, whether for a weekend, a week, or longer. The James Chicago will definitely be our choice for accommodations whenever we revisit Chicago. In fact, we may visit again solely to stay at the James! ",pos
Upon my arrival at the Hotel Allegro in Chicago I had to wait to be helped by a bellman for 10 minutes while I waited outside in the towncar. The bellman that ended up assisting me dropped two of my suitcases as he pushed his cart through the lobby. The front desk service rep was busy on the phone when I approched and raised a finger to me to hold on while she finished her call. Once I recieved my key and entered my room I realized that I had been checked into a dirty room. I called the front desk and asked for a new room and the same desk rep. that I had previously checked in with told me that there wern't anymore available rooms. She told me that I needed to come back down to the lobby. As I approched the desk I heard her yelling at a housekeeper. She then told me that it would be a 15 minute wait and my room would be ready. I didn't have the energy to complain at that point having traveled on a plane for the past 4 hours so I just sat in the lobby waiting for my room to be cleaned. While I was waiting I watched another person being checked in and they were not only given a room without a reservation but they were upgraded to a suite at no extra charge - why was I not given that suite after what I just went through? 35 minutes later the desk rep came over to me and let me know that my room was ready. I went back up to the same room that I had previously entered. It was clean but there was no toliet paper and no towels. I called back down to the desk rep and she said house keeping would be on thier way with the items. If my stay wasn't already horrible enough after I changed and went down to the 312 retaurant connected to the hotel I ended up having to wait 30 minutes after the reservation I had made to be seated. The meal was ok but nothing like I had expected it to be when I read about it online. I can honestly say I will never be returning to this hotel nor this restaurant.,neg
"Amazing! I was swept away when I walked into the hotel it was gorgeous. The staff was very nice and helpful the hotel was very clean, and the food was delicious. We stayed two nights and the first night we went to the Lockwood restaurant and we were blown away by the food. It has to be the best food in Chicago the atmosphere was very classy and warm and the wait staff was very precise. The decor in our rooms did not look like any hotel I had been at they were very elegant and inviting. I cannot wait to go back it is a true escape from daily life.",pos
"I was very disappointed with this hotel. I have stayed in other Swissotels and enjoyed them very much, but the service can only be described as aloof. There was no warmth during the prolonged checkin procedure, and the woman repeatedly asked me to provide information I had given her minutes ago. Precise, indeed. Room service took forever to pick up (good sign in a way=busy because they are good), but the food arrived very late and very cold. The man tried to replace it, but than took another hour, and I was never given a price reduction, free dessert, or anything to apologize. As for cleanliness, they must be next to godly, as they knocked on my door at 0800, despite the fact I had a doorknocker requesting no service (I'm a late sleeper.) Very disappointed with my stay. This hotel clearly did not help build the chain's reputation.",neg
"The Ambassador East is a particularly crappy property, given the numerous quality hotels in and around the Gold Coast. Unfortunately, I saw an amazing rate and decided to book -- this experience will be a reminder that you get what you pay for. While the lobby was gorgeous (and appears to match the photos on the website) the room I was assigned was run down, and looked nothing like the photos posted on the website. It looked like someone had put a quick coat of paint on the walls, but the furniture was old and the fixtures in the bathroom were rusty. The room also smelled of must or mildew. While the room did have air-conditioning as advertised, it was an in-window unit that sounded like it was on its last leg. I was only here for a single night, but had I been here for anywhere longer I would have requested a refund. Please, if you're staying in this part of town, do yourself a favor and book at any one of the numerous other properties around here. The Hampton Inn and Hilton Garden Inn are both nearby, clean, and often have special-offers -- these aren't the only properties in the area, but both of these will save you a potentially unpleasant stay.",neg
"Sofitel Chicago Water Tower is a four star hotel that is minutes aways from the Magnificent mile, Navy Peir, The museum of contemperary art, lake michigan and upscale boutiques. This hotel is great for tourest. it has 450 great rooms and 33 high end sweets. It has a modern diesighn and rich arcitechusall legacy. IT has great food and out door dinning it also has a great veiws, while drinking wine and champane cotails in there amazing bar. Overall this hotel is by far the best hotel ive stayed in.",pos
"Amalfi Hotel in Chicago is one of the worst hotels I've ever stayed at. I travel a lot for my job, and it just so happened that this was the hotel the company was paying for. Four star hotel? Yeah right! I wish I could give it negative stars I don't even know where to begin. Normally with these reviews I try to outline the aspects that stood out, but it's just so overwhelmingly bad. Anyhow, here it goes: To begin with, the customer service stank. You think you've seen rude service people before? Well, this is customer service stuff of nightmares. I had a reservation, but I still had to wait for 30 minutes (yes, I counted) for someone just to pay attention to me. When she did, finally, she was chewing gum. No visible uniform or name tag. Clearly didn't want to be here. She took one glance at my reservation, didn't enter anything into the computer at all, and told me that they couldn't accept it, because the date had already passed. WHAT? The date for the reservation I had written down was *that day.* I was furious. After a 20 minute shouting match, and an equally incompetent manager that left me so angry I could scream, they finally, grudgingly accepted my name and reservation into the computer, so that I could book my room. Then, there was the room itself. On first glance, it appeared clean, but a closer inspection revealed: black mold on the bathroom ceiling, a sink tap that gushed rusty-looking *brown* water, a minibar which was picked at, the remnants looking like they had been there for several years, and a mattress with a mysteriously disgusting yellow stain on it. The pillowcases also looked yellowed, but I couldn't decide if I was beginning to see things, I was already so upset with the place. After an extremely sleepless night of paper walls and neighbors who were, apparently, elephants, I can easily say that I would NEVER go back to that hotel again. Ever. Not if somebody payed me.",neg
"My fiancee and I were looking for a modern, upscale venue for our wedding reception. We have found the perfect location at The James. From the ballroom to the personal attention to detail, each step was handled with care. Now that we have locked in our date, we are more excited than ever. Thank you staff at The James for making our day even more special!",pos
"If anyone is traveling to Chicago, I would strongly recommend the Palmer House Hilton. I have spent two nights in this hotel during a recent business trip and I was impressed by the elegant feel and look of the hotel. I had a guest room with a double bed. At the first sight, the room had perfect decor. The double bed looked comfy and cozy. It wasn't just a room because it also came with high speed internet and personalized listening options which were great features for a tired traveler like me. Since I was in a hurry in my two-day stay, I didn't have time to wander around the town for food. It wasn't a problem because the hotel offered a few places to dine or simply for snacks. The good thing is that their bar and lounge opened late at night. I can assure you that they had great quality food and drinks. If you are just touring the city, the hotel is quite close to parks, museum, and a lot of shopping places. If you just need a place to stay, the view from the hotel was pretty good as well. Among all the hotels I have spent time in, the Palmer House Hilton tops the list. ",pos
"I recently stayed at the Swissotel Chicago with my husband and two children. While the room was comfortable, I did not think that it was the best choice of hotel for those with children. The main reason for this was the dining. While the in house restaurants had children's options, there were not any other dining options that were a bit more informal. Anyone with children knows that you don't want to take them to a sit down restaurant at certain times. This was especially true since we were traveling. We arrived at the hotel with tired children in hand and wanted to eat a quick meal and then put them to bed. However, our only real options on location were these fancy restaurants. This was certainly not the most family friendly of options for a hotel with a kid friendly package.",neg
"Although the Architecture of the hotel is quaint, that is about the only positive of this terible hotel. The guest services were unhelpful at best, and the inbuilding resturaunts were unsanitary and untasteful. And as for the rooms, small, cramped, and it seemed as if the sheets hadn't been cleaned in the last 5 years. My stay here was distasteful, and I never intend to return, except to ask for my money back.",neg
"Great Hotel! The staff is friendly, corteous, and professional. They made me feel like I was a returning guest which I was not (but I will be!). The rooms were very clean and I slept well in the comfy bed. They have a complimentary workout deal with the nearby healthclub that I took advantage of several times since it was to cold to run outside. My only issue was the battery for the TV remote died. However, a call to the front desk remedied that situation in about 2 minutes! 5 stars!!!",pos
"My experience at the Amalfi Hotel in Chicago was not very pleasant. When we first arrived at the hotel we were greeted by our ""Experience Designer"" who was not the friendliest of people. Also, me and my husband tossed and turned all night on their very uncomfortable bed. For the price, I would have expected a more luxurious experience.",neg
"I recently had a horrible stay at the InterContinental Hotel in Chicago. When I first arrived I was impressed with the architecture and location, but things went downhill in a hurry. The front desk staff was extremely rude upon checking in and even though I had reserved a room with two queen beds, they told me that ""only king bed rooms were available at the time"", and there was nothing they could do about it. The room itself was a nightmare. It smelled like an ashtray and it was very clear that the bedding was in dire need of replacement. There was also a huge problem with my television, in that it would automatically turn itself off every 15 minutes or so. I complained about these problems, but very little was done. The hotel staff eventually did bring me new sheets, but the quality was only marginally improved. Overall I was very disappointed with my stay at the InterContinental Hotel in Chicago. From the pictures I had seen online I had expected a wonderful hotel, but what I actually got was on par with what you would typically find at a rundown interstate motel.",neg
"My family and I recently attended a wedding in Chicago and stayed at the Swissotel. It was much nicer than we expected. We are used to staying at mid-class hotels and this, by far, was one of the nicest places we've stayed. The beds were so comfortable and the crib the provided for my infant son was great quality - I was concerned that we would get a rickety 1970s crib! The bed sheets were so soft that I wanted to take them home! We will definitely go back to this hotel the next time we are in Chicago.",pos
"i recently stayed at the amalfi hotel in Chicago and was very disappointed right from the beginning. the girl at the front desk was busy talking to a one of her friends and when i finally did get her to wait on me she was rude and seemed bothered to have to wait on me. the room wasnt at all what i was expecting. it was dingy, dirty, and just seems like an old hotel. just not what i was looking for in a nice hotel. seemed like the quality you'd expect from a cheap motel.",neg
"Let me just preface this by saying that I absolutely loved my stay at this hotel. I chose it largely for location as I don't really love to walk that much and I was incredibly pleased with its situation in the city. It was just a couple blocks away from several museums and shopping districts but my husband and I mainly ventured out for food, of which there were great options and the concierge was a great help. We had originally booked the King Guestroom but upon arrival were upgraded to the Deluxe King Guestroom by the front desk. Everyone was remarkably friendly and helpful which is something I look for and remember when I go to stay in a location again. Our room was amazing. Seriously amazing. It was so chic and I just loved the headboard over our bed. There wasn't one little spot of dust to be found. The bathroom was gorgeous and we made full use of the two bathrobes in the closet. We didn't take anything from the snack bar but it all looked delicious. We had dinner at David Burke's Primehouse. I cannot recommend the NY Ribeye more highly. It was fantastic. For dessert we had the brown butter corn cake. I've been trying to replicate that dish ever since I got home. I'm sad to say that I didn't get a chance to try any of the treatments at Spa by Asha but I definitely will make a point to on my return visit. The James Chicago made our trip to Chicago memorable. The staff was friendly, the hotel beautiful, and the food delicious. What more could you want?",pos
"The Ambassador Hotel is located in Downtown Chicago right off Lakeshore Drive in the heart of the hotel industry downtown. I would recommend you look to one of those other hotels if you are wanting a place to stay downtown. The rates at this hotel indicate that it would be a top of the line place to stay, when in fact, we had a pretty unpleasant experience. It started with someone who was obviously a new employee checking us in. I have no problem with this, except the fact that this person was the only one on duty and had difficulties checking us in and had no one to assist him. After checking in, we went up to our room and were a bit disappointed. The pictures do not accurately depict the size of these rooms, they are very tiny and offer very little room to store luggage where it is out of the way. The beds were not very comfortable and when we called room service for extra pillows, they took over an hour to arrive. I will not be staying at this hotel anytime in the future.",neg
"My husband and I stayed at the Conrad Chicago on our 1st anniversary tripped and had a WONDERFUL experience thanks to the staff. Not only is the hotel and a great location with many places to eat and socialize within walking distance, but they rooms were also clean and quiet. The staff was helpful and accommodated our requests. We'll definitely be staying here again next time we visit Chicago! Also if you stay you MUST eat at The Restaurant. Fabulous food!",pos
"The staff at the Talbott hotel was completely unresponsive when I told them there were a bunch of drunken teenagers playing ding, dong, ditch. The sheets smelled funny when I arrived and were only changed 6 times during my two-week stay. The room service was very slow and the cleaning crew did not replace my soap, but I did notice the contents of the mini-bar diminished every time the maid service had been in my room.",neg
"First off, don't get a room on a lower floor, the garbage pick up makes a ton of noise and wakes you up at 6 am. Then don't bother going down for breakfast at that time either, because the restaurant isn't open that early. When it finally opened, the breakfast arrived cold and late. Nothing like congealed eggs to start your day. The fitness center had no towels and no cups for water. It was also too hot and too many people had sweated too much in it. After my congealed breakfast, it really was not pleasant. My entire three day visit was like that. I tried room service that night, but again, service was very slow and the food not warm when it arrived. My high speed internet was not so high speed when it would connect me at all. The furniture was run down and worn. Pool towels were not always available. Generally, for the price I paid, I would expect better service and a better maintained premises.",neg
"If you have the money, Amalfi Hotel is the place for you. All the way from it's 316 thread count, Egyptian linens to the 24 hour fitness center. This hotel has anything you would need or want. The rooms are equipped with free wi-fi, 32in plasma televisions, multi-head showers and much, much more. You can do anything from fine dining and wine to working on the computers in the business center, which is equipped with computers free to your use. After a long night at the bar, you can get a complimentary breakfast at each floor. Over all the service is great as well. I recommend this hotel to any one from business professionals to young singles looking for a good time. I plan on coming back very soon.",pos
"This fantastic hotel has it all: luxury, an excellent location and a fun atmosphere. The rooms are spacious and well decorated, and the staff is always helpful and courteous. Whether you're traveling for business or fun, I highly recommend the Hard Rock Hotel in Chicago. I stayed there with my wife recently, we were on a short weekend break and we wanted to enjoy the music an just have fun. The Hard Rock certainly delivered what we were looking for. The hotel is in a central location, within easy reach of the main tourist spots in the city, however, there's superb food on site and the best entertainment you could wish for, so there's barely a need to leave to hotel! (well, we DID leave the hotel to see the sights, but you know what I mean). My wife and I particularly enjoyed the gym and spa facilities, including a relaxing massage. This hotel surpassed our expectations in every possible way, and we'll surely be staying there again the next time we visit the Windy City. ",pos
"When most people think Hilton, they think luxury. I know I did. I only wish I'd been half right. Upon arriving, I was informed that the incompetent staff had lost my reservation entirely. Not a very auspicious start, but they did find me another room. Granted, the new room had an oh-so-scenic view of the broadside of an adjacent building. But, fine. I was willing to let this slide. I didn't want to be difficult. In the following days of my stay, it got a little harder to ignore all the minor problems that were making the Hilton very undeserving of the term, luxury hotel. Noisy neighbors. Rude staff. If the state of my bathroom towels was anything to go by upon checkout, I doubt my sheets were changed even once. Next time I'll ignore the hype and stay somewhere cheaper. The service couldn't possibly be worse.",neg
"I stayed here with my family when we were in Chicago on a family vacation. All I can say is WOW! A fantastic experience all around. First off, the hotel is magnificent, the lobby/entreway is jaw dropping to say the least. Everyone we dealt with from the desk clerks, to the cleaning staff, to the doormen were all exceptionally cordial and friendly. The rooms themselves are fantastic, perfect for a business person there for a stay or for a family there for recreation. The new Serenity beds that the Hilton offered were to die for! One of the most restful nights sleep i have had in years! The kids loved the Ipod docks in the rooms and my wife and I loved th fact the kids could keep their bedroom ice cold like they like it and we could keep it warmer in ours. As usual, it had wifi, which was ultra cheap and very very fast. Over all i highly recommend The Palmer House Hilton!",pos
"Not one of my better experiences, When I first arrived at the hotel and tried to get my room key it was discovered that they were fresh out of keys. I had to wait half an hour while someone ran out to get more keys. It wouldn't have been as bad but the lobby looked to be in slight disrepair. When I finally got to the room I found the burnt out light bulb and an unmade bed. The room was an ok size for one person but any more than that and it would probably get a bit crowded. But the view from the window was amazing, and it took away some of the bad for me. Overall, it just felt like the owners of the hotel stopped caring, maintenance took four or so hours to finally come fix the light. I didn't even get housekeeping my entire stay there. I wouldn't recommend this hotel to anyone in the area, hopefully it will make them get their act together.",neg
"This is the best hotel to stay in when visiting Chicago. I travel a lot, both for business and vacation. The Talbott Hotel is a cozy yet stately hotel that is handsome, and elegant. Not to mention all the modern features that I'm used to having at home, are available in the room. I brought my wife on my last business trip and we stayed in the one bedroom suite. She didn't even want to leave the room. The concierge was especially helpful in finding us a romantic place to go for dinner. ",pos
"I stayed at Sofitel with my husband for a weekend and I will NEVER be staying again! The staff was rude, the room was dirty, and the decor is ugly and garish. AVOID at all costs!",neg
"My stay at the Homewood Suites in downtown Chicago was without a doubt one of the worst hotel experiences in my live. I was there for a week long conference. Although my reservations had been made months in advance, they did not have a suite for me when I arrived, resulting in having to stay in another hotel for the first night. Once my room was ready, I was disappointed by the cleanliness and the limitation of the kitchen: barely large enough to move around, and very few utensils to cook with. The pool was only open for limited hours, and I should not have bothered bringing a swimsuit. At night I was kept awake by the noise coming from adjacent rooms and the traffic outside. My overall experience was a stay in an overpriced suite. I will not book here ever again.",neg
"The Palmer House Hilton hotel takes luxury to a whole new level of existence. The rooms are beautifully decorated, with class and superior quality furniture. The hotels restaurant ""lockwood"" consist's of delicious French and Italian cuisine. The location is in the prime area to downtown, and shopping areas. This hotel is suited for pristine guests, and those who are not willing to settle for less. If you're looking for not just any stay, but a stay in luxury, you should give The Palmer House Hilton a try. It is one of the best of the best in Chicago, and your stay will be one to remember.",pos
"The Affinia Chicago is a wonderful place to stay, my husband and I stayed there for a week to visit some family and had an amazing time. The rooms were very well organized and comfortable, the staff there are very friendly, and the food there is more then amazing. we are defiantly going back next year.",pos
The Affinia Manhattan is fantastic! My husband and I stayed there when we went to visit my sister. I loved the room. It was one of the best hotel beds we have ever slept in. The view was incredible. Manhattan is one of the most beautiful places I have ever been. The staff was very helpful as well. They had no problem going out of their way to be helpful. I would suggest this hotel to anybody!,pos
"My family and I stayed here while we were visiting Chicago. This was a perfect location to many of the things we wanted to do and was easy to get around. It was in a safe neighborhood and was great accomodations. The staff was friendly and went the ""extra mile"" to make sure we had everything we needed. The beds were comfortable. We would definitely stay here again. ",pos
"The hotel is located in an hard to fins location in Chicago, the dining room for dinner is uncomfortably crowded, the room service is hard to reach, overall it was not a pleasant hotel stay.",neg
"My wife and I recently stayed at the Allegro hotel in Chicago and were extremely disappointed. It claims to be a luxury hotel, but the air conditioning in our unit wasn't working and the ice maker in refridgerator was unbearably slow. We phoned in these issues to the front desk and the person on the other end assured us these problems would be taken care of. Noone ever showed up. Aside from that, there were so many kids running around we couldn't think straight. This is just my two cents, but I'd would tell anyone considering staying at the Allegro to pass and look at their other options.",neg
"The Ambassador East Hotel is a business that certainly strives to keep its customers satisfied. Upon my entrance at the Ambassador East, I was greeted warmly. The staff was incredibly pleasant, and the accommodations were top-knotch. The food served at the award-winning ""Pump Room"" was to die for, and the service was fast but friendly. ",pos
"My husband and I recently chose the Palmer House Hilton for a rare couple's getaway from our usual life, and an escape it truly provided. There is something to be said for all the modern amenities combined with an aesthetic drawn from a grander and more luxurious time, let alone with ever-elusive accessibility for a wheelchair user! A bonus was that we did not need to feel like we must lug half our usual household with us, because things like alarm clocks, hairdryers and ironing boards were already there, electronic media even available for rent. With a comfortable bed, control over how the room felt, no need to search elsewhere for coffee and excellent room service at our beck and call, we had to remind ourselves that we had planned to leave our room to take advantage of all the Chicago culture in close proximity. Too often a hotel is an overpriced way to get out of making your own bed in the morning, but the Hilton was a true vacation. Thank you.",pos
"I was very satisfied after staying at the Sofitel Chicago Water Tower. The service was excellent, as the staff was very helpful and polite. The beds were very comfortable, and the rooms were very spacious. I will definitely be returning to this hotel.",pos
"Our visit started off on the wrong foot when we entered the lobby struggling to carry all of our luggage and, instead of helping, a group of hotel employees stood watching and laughing at us. They had trouble locating our reservation. Our room was tiny! When I'm paying over $400 a night for a room, I expect to be able to walk around in it! The beds were also tiny. The walls were thin and we could hear our neighbors talking next door. This hotel was probably once beautiful and classy, but now it seems to be outdated and due for repairs. Won't be staying here again.",neg
"My husband and I stayed at the Omni after attending a wedding that took place there. We were delighted at the luxury of the rooms and the accomodations were wonderful. Everyone from the concierge to the housekeepers were friendly and professional. We were extremely pleased with the whole experience and look forward to our next trip to Chicago so we can stay there again. And, by the way, the wedding was absolutely gorgeous!",pos
