"We will not be back to this hotel. There are several reasons for this, but it began at check-in when the staff were very rude and uptight. Our reservation was lost in the system and they seemed to think it was a strain on their time to have to find it. The room was OK, but the beds were hard and uncomfortable. The room next door had their TV turned up very loudly, and when we called to ask if we could change rooms were were told that was not an option. They didn't offer any other solutions. The food in the restaurants was extremely overpriced and not cooked to our requests. Overall, we wish that we had chosen a different hotel for our stay in Chicago.",neg
"Imagine flying to the windy city for business. After a long flight with many delays you get a cab to your hotel, the much-hyped Conrad. You've been expecting to fall into a soft bed with a lovely view of the Chicago skyline out your window. That's exactly how I imagined it after my delayed flight and terrible cab ride. That's the opposite of how it turned out. I got in to the lobby late and the person at the counter was busy talking on their cellphone. I approached and they didn't even hang up. They were going on about how they thought the whole Charlie Sheen thing was overblown. I don't care. It's late. I have meetings the next day. I try to check in and they say they can't find my reservation. This is despite the fact I have my receipt with me! Finally, they check me in and don't even bother to have a bellhop help me with my bags. This isn't a cheap room. It's standard to treat your customers with some level of respect. I get to my room and I open the door and it's someone else's room! Somehow they've given me the wrong room and activated my key for that person's room. Worse yet, the occupant was passed out drunk on the bed with his clothes strewn all over the room. I have to carry my bags back downstairs and get checked into the right room. Finally I get up there and my room is missing a pillow. Seriously? How can the maid not notice. The bed was made. Someone must've been in the room and seen that there was one too few pillows. This episode was exemplary of the rest of my stay. Needless to say, neither I nor my business will be using the services of the Conrad in Chicago.",neg
"I had an awful experience here. The staff were rude and unhelpful. It took forever to check in and when I did, they took a while to even find my reservation. When I got to the room, it was marginally clean and when I complained, they said they were full and could not do anything for me. I would never go back. They are obviously not worried about customer service.",neg
"My stay at the Fairmont Chicago Millennium Hotel was a short one; although, it was intended to be for five days, it only last two. When me and my husband arrived we were met by a valet who knicked our Mercedez. The clerk/concierge was on his phone for nearly 5 FULL minutes before he noticed that we were standing in front of him. When we checked in, we lugged all of our luggage upstairs to our room to find that someone was already in it. We then returned to Lobby, and to our dismay, the hotel had Double Booked the room! After another 30 minutes of haggling and whatnot we were able to be moved to a ""better"" room. The bed was unbearable, the shower looked like it hadnt been cleaned properly and the room smelled of cigarrettes (although it was supposedly a non-smoking room). Too tired and jet lagged to complain we went to sleep. However, it was hard for us to do so because voices could be heard all thoughout the night due to the paper thin walls of the room. I needed an Ambien to go to sleep. I woke up with backaches, the continental breakfast had me in the bathroom most of the day, and the maids conveniently forgot to clean our room. Me and my husband had had enough and decided to go to the Hyatt.",neg
"My family and I stayed at the Sheraton Chicago Hotel and Towers with the belief our stay would be a 5 star experience. That was the farthest thing from the truth. The staff was very rude and unhelpful. The hotel is so large that you will get lost if you dont have the help of the staff. Once we did find our room our card would not get us in and we had to start all over. So overall it took over an hour just to get us in a room. As we entered the room we noticed a foul smell that we just overlooked because we were happy to just finally be able to rest. My wife went to the bathroom, and to our amazement there was what appeared to be dog hair all over the tub and tile floor. That was just the beginning of our bad stay. After being in the room for about 30 minutes, there was a knock at the door that just happened to be the Chicago police. There was a report of the smell of marijuana coming from the room! My family was put through a series of embarrasing questions and actually had our luggage and personal belongings searched. There was a small amount of marijuana found in the drawer of the dresser that we never touched. Come to find out after video surveillance, the cleaning lady was arrested for possession of marijuana. Needless to say, our stay at the Sheraton Chicago Hotel and Towers was the worst part of our vacation and I would not recommend anyone to stay at this place.",neg
"The Palmer House Hilton was recommended to me by a friend who had visited Chicago the previous summer. I was very happy with the location , and was able to visit the nearby Lake Michigan and Millennium park (beautiful!!). The rooms were good size , and the right amount of luxury for the price. I didn't use room service much , but when I did everything was in order. ",pos
"having stayed in standard hotels before, when my wife suggested we stay in an upscale hotel for our weekend in Chicago I was skeptical to say the least. After staying at the Amalfi Hotel I may never stay in a regular motel again! Right off the bat instead of a 40 foot counter with snooty workers or kids that started two days ago they have individual desks for check in with people that *gasp* have a clue as to what they are doing. We got the steakhouse package deal at the on-site Keefer's Steakhouse restaurant the food was the highest quality and cooked to perfection. The room was spacious had robes and slippers, a stocked mini-bar, The mattress was comfy, and the whole room was clean. The staff was amazing and had no problems bringing extra towels and pillows for my wife. In the morning the continental breakfast was served on each floor instead of herding into the lobby which I loved cause I love breakfast but not crowds. Unfortunately for me the hotel was close to a lot of shopping, my wife was in heaven however, and we spent a large portion of the day on the magnificent mile attempting to max out my credit cards. The whole trip I believe was made special by the atmosphere of the hotel and its staff I would recommend the Amalfi to anyone visiting Chicago.",pos
"Chicago has many wonderful luxury hotels for tourists and business travelers. When visiting the Windy City, however, the Conrad Hotel and Resort is one to avoid. While the description promises clean accommodations, luxury amenities, and ""deep soaking tubs,"" in relity, the rooms fall short of expectations. I opened the door to my suite to find a musty smell in the room similar to that of an old neglected closet. A bit disappointed, I decided to ignore this fact. Hoping to take a nice long soak after my travels, I made my way to the bathroom. While I did find a large, deep bathtub, there was a hard water stain giving it a dingy look. Hardly what I expected for the price I paid for the accommodations. In the corner of the bathroom, I found a reminder of a pevious guest, a clump of blond hair. The maid service seemed to be lacking. Not to be deterred from enjoying my stay, I decided to watch television on the 42 inch flat screen I had been promised. Unfortunately, the battery to the remote control was dead. I called the front desk, at my wits' end, to complain about the issues, but was greeted by a desk clerk with a very sassy attitude who seemed to doubt my every word. Overall, I would definitely not recommend the Conrad Hotel and Resort in Chicago. My room was dirty, the staff was unfriendly, and the ammenities were few and far between. On my next stay in Chicago, I will definitely stay elsewhere.",neg
"I don't know how this hotel ever got such high ratings from others. This hotel was for me: over priced, fingerprints on the walls, stains in the bathroom, funky loud people in the hallway early in the morning, parking/valet was time consuming, and same thing with the elevator. The back to the 1960's furniture is not for me, and what about the breakfast? Better to skip their protein-less stuff they had to offer. Oh sure it is a Hilton, woopee! You pay for the privilege of sleeping there. Saw a couple of bed bugs, but took a shower in the morning, and they seemed to wash away. I won't be back to Hilton Homewood Suites again. I'd rather stay somewhere outside the city to save money. Think that I'll be happier as well.",neg
I stayed at this hotel for a weekend and I thought it was really nice. The bed was extremely comfortable and the room was very clean. The room also had a beautiful view. It had everything you could possibly need. I almost didn't want to leave the room. It was definitly worth the price. I would go back. The clientel was also very helpful. ,pos
"After a my stay at the Millennium Knickerbocker Hotel Chicago I contemplated the the poor quality of my experienc there and felt the need to document it. While the amenities were plush, the service of the staff was lacking. Upon check in, my reservation was ""lost"" and it took over 30 minutes for the manager to make arraingments for my stay. There was no offer to upgrade me or comp me in any way. Room service did a poor job in cleaning my room and left wet towles in the bath room. A used coffee filter was left in the coffee pot for me to clean out. I am not sure my sheets were changed out. When I checked out, the bell hop dropped my laptop and destroyed my hard drive leaving me to scramble to recover the report I spent days creating. Overall my negative experience has left me wondering if they train thier staff on the proper way to attend to their customers. I will be relunctant to stay with them again until I am assured they have focused on trainging their staff better.",neg
"My wife and I booked a Deluxe Accessible Room at this beautiful hotel for three nights. The wonderful photos don't do the hotel justice. It couldn't have been a more ideal stay. The room was spacious and and clean, the bathroom sparkling, with every amenity one could imagine. The bed felt like it had been just delivered. Our views of downtown Chicago were spectacular. On top of all of this, the hotel staff was extremely helpful. They explained the best routes to the restaurants we wanted to eat at, and they even went as far as securing us reservations for the places they knew would be busy! Believe everything good that you read. If you visit Chicago, stay at the Conrad Chicago.",pos
"This hotel gives you a lot for a reasonable price! It has a great downtown location and a lot of added bonuses. We loved the evening cocktail hour with free alcoholic beverages and appetizers. They also have complimentary breakfast and complimentary dinner. The fitness center was very clean, I didn't want to leave it! Our room was a spacious suite with a kitchen included! And I took advantage of the free grocery delivery. Beds are comfortable and the room looks like it was recently renovated. But the thing that really stood out was the teamwork of such a wonderful staff. We will be back to the Homewood Suites the next time we come to Chicago!",pos
"I stayed at the Knickerbocker Hotel the last time I visited Chicago. I lived in Illinois during college, and as I was on a college budget, most of my trips up to the city involved sharing a room at one of the cheaper hotels away from downtown. For my visit back, I decided I would treat myself to a nicer stay than I was used to, so I booked a room at the Knickerbocker. Everything looked nice when I got there, but for the price I paid, I was really expecting something far above and beyond what I got. Maybe I wasn't dressed right, or didn't carry the right luggage, but the front desk clerk was unnecessarily snooty when I checked in. Shouldn't a hotel try to make its guests feel welcome? When I stayed at the cheap hotels in college, the front desk employees were always friendly when I checked in and out, and they would give me good tips on the best way to get to the fun things in the city. Here, I didn't even want to ask for any tips at the front desk because I didn't want to deal with the eye rolling and ""too important to be bothered"" attitude I got when I checked in. I guess the location was more convenient than the hotels I used to visit, but I really thought that part of the money I was spending on a nice hotel would pay for a pleasant customer service experience. Look, obviously I can afford to stay at your hotel, I already booked and paid for the room. Even if customer service isn't your number one goal, making money should be pretty high up on the list, and making a paying customer feel unwelcome isn't a very good way to secure return business. I doubt I'll stay here again.",neg
"I recently stayed at the Amalfi Hotel in Chicago. Although I visit this fun city quite often, I was somewhat disappointed with the service and noise in a hotel that is called ""luxury boutique"". To begin with, our ""Experience Designer"" was somewhat put-offish and cool. She did not really have a grasp of all the wonderful things to do in Chicago. Although she did look up some attractions, it seems like she may have recently arrived from LA. As far as the room, it was indeed luxury and had nice lighting and decoration. However, the noise from the adjoining room was unbelievable and kept us up all night. Most likely, the walls are very thin, and construction is not the greatest. Who wants to hear the neighbors, especially when they are honeymooners or whatever! So we probably will not stay there again. The location is great, the cocktails fine, the luxury is there, but other than that, it is the pits. Weary Traveler, San Francisco",neg
"I traveled to Chicago with my husband for a romantic weekend away. Our stay at the Sofitel Chicago Water Tower could not have been more luxurious! Our room had anything you could ever want, a mini bar, air conditioning. We were also within walking distance of many sites and fun restaurants. The staff was friendly, and the beds were like clouds. Overall,the experience was worth every penny. ",pos
"I was REALLY looking forward to a nice relaxing stay at the end of a long vacation, but unfortunately that was not to be had. From the moment we arrived at the Omni, the staff was belligerent and extremely rude. They had lost our reservation and refused to give us the rate we had booked before. If we weren't so tired, we would've gone to a different hotel right then, but hindsight is 20/20. After we FINALLY got checked in after being made to wait needlessly for 45 minutes in the lobby, we decided to go down to the pool, which was tiny and kind of dirty, so we had walked all the way down there in our suits for nothing. The internet access was really slow. I will NEVER stay here again. Save yourself the headache and book somewhere else!",neg
"I have visited Chicago with my family several times and have never had such a HORRIBLE hotel experience! The staff was rude and unhelpful, and they overcharged my card by more than $300! I had to spend the whole morning on the phone trying to get them to finally fix their mistake. The hotel itself didn't live up to our expectations either...the inside was dingy and needed cleaning, and our room looked like a bunch of chain smokers had just thrown a crazy party in the room. There were cigarette burns on the sheets, stains on the floor, and there was a hole in the wall where it looked like someone had punched it! We requested another room, which was only marginally better in terms of cleanliness, only to be kept up all night from the noise of our neighbors yelling and hanging out in the hallway. There are plenty of other places to stay in Chicago. AVOID Hard Rock at all costs!",neg
"The InterContinental Chicago hotel terrible. First of all, the continental breakfast was a joke. The food was unhealthy and unsatisfactory. After our first night, we expected the maid to come clean up our room. We came back from site-seeing to find that our room was in the same condition we left it in. I will never go back to this hotel again.",neg
"Hi, I had very bad experience with this hotel, as the rooms had bad smell and very dim light. the bed sheets were not properly cleaned. Also the carpet was dirty though AC was working properly. But i would nor recommend this hotel to my friends as it did not satisfied me. There was a problem with hot and cold water in the bathroom. Please do not go to this hotel, it seems very nice from the pictures and all but in actual its different.",neg
"Recently staying at the Omni Chicago Hotel, was a waste of money. The rooms are typical standard rooms,(unless you want to pay an unreasonable amount for one of the premier rooms), the service from the staff was nothing to rave about unless, your ideal, idea of service is waiting in the lobby for 40 minutes waiting for anybody to help you carry your heavy luggage up to your room. Sorry to say in short I think my money would have been better spent staying at a HoJo's.",neg
"Sofitel not-so-luxury Hotels I recently checked out from a short stay at the chicago water tower. I originally planned to stay for a week but as my business was concluded after only 3 days I decided I had had my share of the water tower. Simply put it offered no reasons to stay. The Hotel is quite lovely and elegantly dressed to impress, but little more is put forth to sway the more acquainted crowed. The First night was a spectacle meal and there was quite a crowd, I think for the weekend. The next night the food was only mediocre and the third when I orderd room service I had to call twice. Even if you don't care about the food I think you would be wise to think twice about your stay if you have the choice. They put on quite a show, but that is all and when the show ended I was still hungry for more and there was no more to be found.",neg
"I had high hopes for the Ambassador East Hotel, I really did. It seemed like a nice enough place with reasonably close beach access. I arrived to the hotel on a Tuesday afternoon. I was immediately surprised by the state of disrepair that the building was in. I could actually see two members of hotel maintenance in the parking lot sitting in their truck, doing nothing. As I walked in, nobody greeted me, and nobody offered to take my bags. The hotel furniture looked quaint and outdated, with a fine covering of dust. I went to the counter to check in and the disinterested girl working barely glanced at my papers and slid me my keys, all while avoiding eye contact and typing on the computer. I got to my room, and despite specifically asking for nonsmoking, there was a distinct smell of cigarettes inside and in the hallway. Having paid extra for an upgraded room, I was extremely disappointed by the condition inside. The drinking glasses were filthy, the towels smelled of mold, and there was actually trash that was left in the bathroom trash can. The television was a basic CRT that looked to be about fifteen years old, and there was no channel guide, though I suppose I didn't need one for the six channels that it had. I had heard good things about the food at the Ambassador East hotel, but alas, there was no respite here. The room service that I ordered took forty minutes to arrive, and my steak was cold and cooked beyond well done. Elsewhere in the hotel things were no better. Everywhere I went, from the pool to the bar, the staff was hasty, rude, and completely uninterested, and nowhere was particularly clean or well decorated. I really wanted to like the Ambassador East Hotel, but unfortunately the best part of my stay was checking out.",neg
"I would like to add a comment, maybe this will help others when choosing for a wedding destination. My daughter was married in May of 2010 and we decided to have the special event at the Sofitel Water Tower; we were amazed. She always wanted a ballroom type of wedding, and Sofitel made this happen for her. They took care of all the invitations, cake decor, and so much more. The special day for my daughter was worth everything. If you are going to be in the Chicago area, check them out; you will not regret it!",pos
My stay at the Fairmont Chicago Millennium Park Hotel was by far the worst hotel stay I ever had. I would not recommend this hotel to anyone. They promised I would be able to relax in the spa area and it was dirty and not relaxing at all. When I got to my room I ordered room service and it took them 45 minutes to bring what I ordered. I am highly dissatisfied.,neg
"Extravagant, Exuberant Experience! Our stay at Hotel Allegro was very enjoyable. The intoxicating views made the get-away much more relaxing, as well as the exceptional room service. The rooms were very decorative and well above par. I very much enjoyed the complimentary tea. I Would highly recommend Hotel Allegro as a must stay vacation get-away.",pos
"I visited the Hotel Allegro Chicago while I was on vacation with my daughter. I booked the room and was very excited because the website alludes to a very lavish interior with amenities far superior to the surrounding hotels. I was particularly excited there was a fitness center because I work out on a regular basis and I would not have to give that up on my vacation. Let me start by saying the staff was very rude and I was very dissappointed they could not respect that I was very tired after traveling a very long way. I booked the hotel stay for over a week, which was very expensive, and that seemed to not matter to them at ALL, despite that fact that I was travelling with a small child as well! They did nothing to accommodate me, and the woman at the front desk even refused rudely to take my calls or answer any questions about nearby restaraunts insisting that even though she worked there she ""didn't know the area"" To tope it all off, the fitness center was under construction so I never got to use it. Worst hotel experience of my life, I will never go back. - Sandy D.",neg
"This hotel has a good name and a good location in Chicago. Unfortunately I was very unsatisfied with this hotel. This is a luxury hotel, so you are paying luxury prices. So, I expect to get my money's worth. Unfortunately that was not the case at the InterContinental. Firstly, my room was surprisingly small and unclean and could probably use a renovation and an upgrade in the furniture. Again, this is supposed to be a luxury hotel, and it's expensive. I shouldn't be worried about why the carpet and other parts of the room seem dirty. I also had trouble getting the room to the temperature I wanted. I'm not sure if there was just a problem with the air condition in my room or if it's a problem in the whole hotel. The building is old and I suppose it has a lot of problems from being old. Secondly, I was disappointed with the quality of the service from the hotel's staff. I thought they were somewhat rude and inattentive. Thirdly, this hotel has a lot of additional expenses. I felt like they wanted to overcharge me every chance they got (use of the fitness amenities, internet, etc). When I'm already paying so much for a hotel room, I get very irritated when I feel I'm being nickel-and-dimed every chance they get. This hotel has a nice looking building, and again, it's in a terrific location. But I really don't think it's worth the expense. There are so many other hotels in Chicago to choose from that are so much better.",neg
"WOW! That is all I can say! My girlfriends and I recently went on a little 'excursion' to Chicago for a girls weekend and we stayed at this beautiful hotel. The rooms were beautifully decorated in a comfortable, modern style. The beds were so comfortable and cozy with the softest bedding I have ever felt on a hotel bed. Our views were just as amazing. We could even see Lake Michigan from our suite. We only dined in the hotel once during our trip, but it was the best time we had. The Aria Restaurant was so elegant yet fun. Very clean and just a great atmosphere. The staff was extremely professional and courteous, going out of their way to ensure our stay was a pleasure from the moment we walked through their doors. Highly recommended! A must see next time you visit this area. ",pos
"The Hyatt Regency Chicago hotel is perfecty located in the center of downtown Chicago. Whether you are going there for business or pleasure, it is in the perfect place. The rooms are large and beautiful and the ball room took my breath away. The wi-fi connection was perfect for the work I needed to do and the show at the Navy Pier was perfect for when I needed a break. Other hotels have nothing on the Hyatt. I just wish there was a Hyatt Regency in every city for all of my business trips.",pos
"I was disappointed in my stay at The James. I am on a strict gluten free diet and was told the hotel restaurant could accomodate my needs. Each time I sat down for a meal, I would explain my dietary needs to the waiter. Most times, I ended up having to send the plate back because some gluten item was included. My wife has sleep apnea and when we made our reservations, I made sure to ask if there was a room available with an outlet near the bed so that she could plug in her CPAP machine. I was assured that this was no problem. However, when we arrived at the hotel, we had to request a room change because there was no outlet near the bed. We had to wait in the lobby for sometime because the room we were moved to was not yet finished benig cleaned. Overall, it was not an entirely horrific stay, but I expected more out of a hotel of this supposed caliber. Next time I visit Chicago, I will be staying at another hotel.",neg
My recent stay at the Amalfi Hotel in Chicago couldn't have gone worse. Apart from the price of staying there and the slow response time of hotel staff I was totally let down by the food that could be found there. There are many attractions in the area and indeed leaving the hotel is the best part of the experience.,neg
"A few nights ago, I stayed at the Hotel Allegro in the Theater District of Chicago. I'd heard some amazing things about the great food, and how friendly the staff were. Upon arrival, the service at the front desk and the bellman was fantastic! They treated me as if I stayed there all the time! The rooms were cozy, with very comfortable beds that helped me sleep through my jet lag. I ordered breakfast the next morning, and had room service bring it up. The meal was brought up only a few minutes after ordering, and was delicious! I would recommend these accommodations for anyone traveling, or any families staying in Chicago, as the rooms were very reasonably priced, and is a short distance to lots of great sites. Next time I come through Chicago, I will definitely be staying here! ",pos
"Don't ever stay at this hotel!, Conrad Chicago is the worst hotel you can imagine. First of all, THE PRICE! you not get what you pay for. I paid &217.50 one night for a room that did not even had a TV!! that's ridiculous! The bathroom did not work, and it was nasty! the bed sheets seemed like used, as if some people slept there and they smelled bad! After my experience with Conrad Chicago, I will please ask you to reconsider getting a room in this hotel. You get better service and accommodations even in a 1 star motel!",neg
"The Sheraton Chicago Hotel and Towers was an awesome place to stay. Nothing bad about it. It was a great value. The beds were comfortable, the rooms were nice and open, and the pool was great. Food was GREAT! My family and I loved staying here! Would recommend to everyone I know.",pos
"We booked a room at the Hilton Chicago for two nights to stay the weekend, but upon arrival our reservation could not be found. I even provided the hotel with our confirmation number, but it still wasn't available! Fortunately, another reservation had not shown up so there was space available for us. Once we settled into our room for the night (after a long flight), there was a bad odor coming from the bathroom. Apparently the cleaning solution they used was tainted and they had to re-clean it after our arrival. Needless to say, with both of these poor experiences in just one night, I will be hesitant to EVER stay in this hotel again, let alone any other Hilton around. Please consider someplace else before the Hilton Chicago!",neg
"This hotel is great! I love its interior design of the room. Customer service is excellent! And its gym and spa are gorgeous. If you need to go to Chicago, this hotel would be your best choice! You can also check its website for the special offer, I found a great deal on it! ",pos
"During a recent business trip to Chicago I had the pleasure of staying at the Hotel Allegro. The lobby gave a good first impression. It was a very clean with a modern designer's feel and the customer service was great. I proceeded to the counter to check-in and within 5 minutes I had the key to my room. I was told to check out the infamous 312 restaurant but I was tired from my flight. I checked into my room. The room was great. A king size bed 37"" flat screen tv and standard desk all designer furniture. After I unpacked I had to check my email. Hooking up to their Wi-Fi was quick and painless! I had a good night sleep and early wake up the next day for my business meeting. I decided to try the restaurant for breakfast. I had an omelet and fruit. The restaurant was great and the food was perfect. I only wish I had more time to stay and enjoy lunch; nevertheless duty called. The concierge had my taxi waiting for me right after breakfast and I was off to work. I would recommend this hotel to anyone visiting Chicago. It's one of the best I've ever stayed at after multiple business trips.",pos
"For a hotel rated with four diamonds by AAA, one would think the Hilton Chicago would be almost like staying at a palace with royalty. The only royal thing about this hotel however is that it was a royal nightmare. I should have known from the moment I walked in with my wife that this was going to become a bigger headache than what it was worth. First off, as soon as we arrived to check in at the hotel with the clerk who couldn't be any older than nineteen or twenty, red flags started going up. The clerk was extremely rude and lazy, acting like it was a chore even getting up from texting on his cell phone. If that wasn't bad enough, the clerk pretty much ignored me while blatantly staring at my wife's breasts. She wasn't even wearing anything that could be considered skimpy as it was cold out and she was wearing a turtle neck sweater under a large fur lined coat. After diverting his atention several times we finally got our room keys. It shouldn't have been any surprise when we learned that there were no one to help us with our luggage as the clerk said they were all out on break. Okay, that was annoying, but we managed easy enough. We finally got to the third floor where our suite had been reserved for over a month and we looked forward to resting after our long trip. To our surprise, not to mention our disgust and horror, their was already a couple in what was supposed to be our room on the bed making out. It took almost a half hour between the couple in the room, the front desk, and my wife and me to get it straightened out. Apparently the night clerk didn't bother following policy as they had taken our reservation off the computer to give to their friends while leaving the printed card for the day clerk. After what could only be described as chaos, we were finally given another room on the next floor up. We were thankful when we got to it and my wife went to use the bathroom while I dropped our luggage by the beds. Hearing a clinking sound I bent down to look what one of the bags could have hit to see an empty beer bottle sticking out from under the bed. I was about to call back down to give the clerk a piece of my mind when I heard my wife cry out. There on the wall of the bathroom were several roaches crawling around and I noticed something else in the sink that almost made us leave then and there. There, in the sink and in very plain sight, was a used condom! So far we were less than thrilled about being there and we stomred back downstairs and demanded our money back. By then the desk manager had returned from where ever she went off to and talked us into taking another room, free of charge to make up for our troubles. The room itself was thankfully clean with no bugs and no trash or any other disgusting items laying around. Despite being a lot smaller and not having the promised view that our other room should have had, we decided to make due. So while my wife went to get cleaned up after our long trip I pulled my laptop out to use the so called high speed internet access. I shouldn't have even bothered as I've used dial up that went at least three times as fast as the speeds I was getting. With a quick call to the desk I was informed the person responsible for the internet was gone for the day and there was nothing that could be done for the moment. So instead of worrying about it, we went to get something to eat from the the onsite dinning area. Yet again we were met with rude people who either stared at my wife's chest or forgot half of our order. After arguing with them for what seemed like forever over not getting everything, we found that our found was not only bland, it was cold! We didn't even bother trying anything else, that was the final straw so we got our things and found another hotel. I don't know who would hire a bunch or rude employees who was barely out of high school or who couldn't clean a room, but I know that that hotel didn't deserve four diamonds unless it was in the negative. That place should be shut down because there is no way they know how to run a decent hotel.",neg
"My wife and I were excited to visit and shop at Chicago's Magnificent Mile on Michigan Ave. We chose the Intercontinental Hotel for it's reputation and location. Man oh man, were we disappointed. The check in was smooth enough even though the hotel was busy and all seemed well. We got ready to go out shopping and went to visit the concierge in the lobby to ask about suggestions and bargains. There were six people in line for her and we had to wait. That was no problem since we weren't on a timetable. When we finally got to her and asked about shopping on the Miracle Mile, she just pointed to the door and said, ""It's right out the door."" I asked her for suggestions of the best stores for bargains and she rolled her eyes at me saying, ""there's no such thing."" I couldn't believe her abruptness. We left the concierge stand not wanting to return. Shopping went well and was fun. We returned to our room and wanted to look up a restaurant for the night ourselves rather than ask the concierge. We couldn't find a hotel directory in the room. I called the Housekeeping Department and was told, ""we're all out of directories here in the office."" I asked if they could check a vacant room for one. She said the hotel was full and there were no vacant rooms. I hung up and thought I would just look for a restaurant in the yellow pages. Guess what? You guessed it, no phone book in the room. I figured we could go get a drink at The Bar, the hotel's 20's themed lounge, and ask the bartender for suggestions. We went to The Bar and there were only three other customers. We sat at the bar and got our drinks. As I was about to ask the bartender for restaurant suggestions, his cell phone rang. He answered it and went to the other end of the bar to talk. Twenty minutes later, he was still on the phone. Tired and hungry, my wife and I went back to our room and ordered a pizza to be delivered from Pizza Hut. Although the hotel is nice enough and the furnishings comfortable, the indifference of the staff will keep me from ever coming back. A big thumbs down to the Intercontinental Chicago. They need to look up the word hospitality in the dictionary.",neg
"The James Chicago hotel was one of the worst hotels I have ever stayed in. The only good thing about it was that it was located downtown, so I wasn't forced to stay in it any longer than I had to. The receptionist was rude and snobby, my room had dirty towels in it, and i found numerous small insects in my room. Furthermore, the gym and spa were closed while I was there. Nothing was done by management to accommodate me for these inconveniences. Next time I will take my business elsewhere.",neg
